category,sub_category,name,lat,lon,address,phone,operator,source_type,source_id,data_source
education,academy,신택스영어,36.160944254183,128.436920011016,경북 구미시 산동읍 신당인덕3로 16,,,kakao,429007637,kakao
education,academy,스마트해법영어 산동우미린풀하우스교실,36.1628958628842,128.437539054862,경북 구미시 산동읍 신당인덕3로 1,1577-5105,,kakao,1497689162,kakao
education,academy,윤선생우리집앞영어교실 구미우미린풀하우스,36.163490727365,128.437678827327,경북 구미시 산동읍 신당인덕3로 1,010-4009-0594,,kakao,2012140881,kakao
education,academy,일신EMH학원,36.2397974493156,128.293535250509,경북 구미시 선산읍 선산중앙로7길 23,054-481-0579,,kakao,1759204401,kakao
education,academy,인재컴퓨터학원,36.239999290044466,128.2935363517104,경북 구미시 선산읍 선산중앙로7길 24,054-481-8002,,kakao,26151878,kakao
education,academy,쥴리어드피아노,36.2404375877212,128.295502500767,경북 구미시 선산읍 선산중앙로7길 6-9,054-481-8555,,kakao,1129058260,kakao
education,academy,선산바하피아노,36.240326146874445,128.29580768197965,경북 구미시 선산읍 선산중앙로7길 4,054-481-9441,,kakao,1759445488,kakao
education,academy,아이비츠학원,36.2401698348462,128.296178864866,경북 구미시 선산읍 선산중앙로 30,,,kakao,5424099,kakao
education,academy,카덴차,36.2404623620172,128.297872309892,경북 구미시 선산읍 선산중앙로8길 17,054-605-3913,,kakao,1758985885,kakao
education,academy,시그마,36.2397114761307,128.299140248627,경북 구미시 선산읍 선상서로4길 21,,,kakao,705315311,kakao
education,academy,시엘음악학원,36.2433045028401,128.295795666678,경북 구미시 선산읍 선주로12길 4,054-481-0781,,kakao,1969973505,kakao
education,academy,N수학과외교실,36.24330374731499,128.29611492301373,경북 구미시 선산읍 선주로12길 1,010-2000-3324,,kakao,1697988321,kakao
education,academy,에이튼영어학원,36.241355602169456,128.29859901932915,경북 구미시 선산읍 남문로3길 26-10,054-482-7735,,kakao,27587123,kakao
education,academy,차일드미술음악학원,36.24417204589253,128.29656645338883,경북 구미시 선산읍 단계서길 83-9,,,kakao,11259692,kakao
education,academy,원수학공부방,36.2439556524713,128.296993394536,경북 구미시 선산읍 단계서길 83-5,010-6305-9908,,kakao,899828684,kakao
education,academy,아이비츠학원,36.2423691035165,128.298623573692,경북 구미시 선산읍 선산중앙로 68,,,kakao,13127936,kakao
education,academy,글벗서예교습소,36.241950787244846,128.29930523797094,경북 구미시 선산읍 선산중앙로14길 7-1,010-2800-1288,,kakao,1341148270,kakao
education,academy,한솔플러스수학교실,36.2413752045206,128.300195647775,경북 구미시 선산읍 선산중앙로16길 16,054-482-7052,,kakao,14786706,kakao
education,academy,아트스쿨미술학원,36.2412527950976,128.300513992892,경북 구미시 선산읍 선산중앙로16길 17,,,kakao,11098750,kakao
education,academy,슬기수학교습소,36.2415737862347,128.30041363218,경북 구미시 선산읍 선산중앙로16길 13,010-4197-4498,,kakao,287986923,kakao
education,academy,EPT,36.2423241983283,128.300185781592,경북 구미시 선산읍 선산중앙로16길 6,010-7108-5805,,kakao,1926383,kakao
education,academy,에이스수학교습소,36.24244881002409,128.3003280109153,경북 구미시 선산읍 선산중앙로16길 3-1,010-4448-0520,,kakao,1782626620,kakao
education,academy,점프윙스줄넘기클럽 선산점,36.2426231438695,128.300455490557,경북 구미시 선산읍 선산중앙로 84,010-9340-3028,,kakao,433198235,kakao
education,academy,윤선생영어숲 선산어학원,36.2426966298127,128.300409986193,경북 구미시 선산읍 선산중앙로 84,054-482-0533,,kakao,300728506,kakao
education,academy,워너비학원,36.242812591084956,128.30151321036513,경북 구미시 선산읍 선산중앙로 94,054-481-1718,,kakao,19276793,kakao
education,academy,네오플러스입시학원 구미선산캠퍼스,36.24312430042061,128.3015206039233,경북 구미시 선산읍 선산중앙로 93,070-4036-7608,,kakao,238950279,kakao
education,academy,베토벤교습소,36.2431482442011,128.302218495746,경북 구미시 선산읍 선산중앙로 99,,,kakao,9073995,kakao
education,academy,GnB어학원 선산캠퍼스,36.2444415488863,128.301041844529,경북 구미시 선산읍 선주로 131,054-481-0579,,kakao,1717665847,kakao
education,academy,잉글리시아이 선산점,36.2429872108513,128.302773151263,경북 구미시 선산읍 선산중앙로 106-1,010-7173-8052,,kakao,2135541148,kakao
education,academy,양쌤학원,36.2429880391334,128.302779839587,경북 구미시 선산읍 선산중앙로 106-1,,,kakao,2135480151,kakao
education,academy,라라음악교습소,36.2445737613312,128.301810515707,경북 구미시 선산읍 선주로 137-3,010-2710-3443,,kakao,1801264369,kakao
education,academy,탑영어,36.2443239339077,128.302326997869,경북 구미시 선산읍 선산중앙로17길 12-8,010-8842-8020,,kakao,604333289,kakao
education,academy,차수학,36.24450531755156,128.3027171405382,경북 구미시 선산읍 선주로 145,010-4292-3354,,kakao,1697611059,kakao
education,academy,3030영어 선산러닝센터,36.24450530541197,128.30271825278024,경북 구미시 선산읍 선주로 145,010-4292-3354,,kakao,700260956,kakao
education,academy,김쌤공부방,36.244985979794,128.302270123414,경북 구미시 선산읍 선주로19길 6,010-8652-3632,,kakao,245209412,kakao
education,academy,지엠건설기술학원,36.21193765815244,128.32332703207607,경북 구미시 고아읍 선산대로 1015-20,,,kakao,1147310095,kakao
education,academy,하늘나무미술교습소,36.21142726286394,128.32880716591046,경북 구미시 고아읍 선산대로 988-33,054-482-0047,,kakao,26229255,kakao
education,academy,미래셈수학교습소,36.211473125341,128.328815725302,경북 구미시 고아읍 선산대로 988-33,054-482-5656,,kakao,194585681,kakao
education,academy,하이브레이니학원,36.2113573577467,128.328934973238,경북 구미시 고아읍 관심1길 37,054-481-1273,,kakao,371368474,kakao
education,academy,정다운음악학원,36.2115711315057,128.328997523493,경북 구미시 고아읍 관심1길 40,,,kakao,1005950545,kakao
education,academy,금오아이네트학원,36.2115800665145,128.329085521098,경북 구미시 고아읍 관심1길 40,,,kakao,8807513,kakao
education,academy,버클리학원,36.209335642665,128.330195093232,경북 구미시 고아읍 선산대로 960,054-481-7373,,kakao,2072497860,kakao
education,academy,콜럼버스입시학원,36.21131288268711,128.32977487576466,경북 구미시 고아읍 관심1길 38-8,054-482-2337,,kakao,19143085,kakao
education,academy,한솔플러스수학교실,36.2113745422476,128.329821510279,경북 구미시 고아읍 관심1길 38-8,,,kakao,1006281149,kakao
education,academy,최신 자동차운전전문학원,36.1685167017545,128.319973743404,경북 구미시 고아읍 원대로9길 11,054-443-8383,,kakao,9509030,kakao
education,academy,공샘입시학원,36.1867074285081,128.348870036408,경북 구미시 고아읍 선산대로 650,054-442-6202,,kakao,15366158,kakao
education,academy,구미자동차운전전문학원,36.17105384519514,128.35390308390583,경북 구미시 고아읍 선산대로 468,054-452-1188,,kakao,727485102,kakao
education,academy,기탄사고력교실 문성경남아너스점,36.1635165333921,128.343446139567,경북 구미시 고아읍 들성로7길 21,,,kakao,1621982538,kakao
education,academy,경무태권도인성교육관,36.1627293587691,128.343489381362,경북 구미시 고아읍 들성로7길 22-3,,,kakao,23440826,kakao
education,academy,즐거운이영피아노교습소,36.1627082875528,128.343520137811,경북 구미시 고아읍 들성로7길 22-3,010-4350-8226,,kakao,2003962170,kakao
education,academy,넥스트레벨수학학원,36.16278459202656,128.34450937582602,경북 구미시 고아읍 들성로7길 22-12,,,kakao,1375690905,kakao
education,academy,아너스영어,36.16278369103869,128.34450936043007,경북 구미시 고아읍 들성로7길 22-12,054-715-3166,,kakao,191285963,kakao
education,academy,마이스터디업학원,36.1623540275392,128.343048464293,경북 구미시 고아읍 들성로7길 19,010-2126-3693,,kakao,263435497,kakao
education,academy,비비안 잉글리쉬영어교습소,36.162308206719096,128.3431165820706,경북 구미시 고아읍 들성로7길 19,,,kakao,411686410,kakao
education,academy,비비안 잉글리쉬영어학원,36.1623082066916,128.343116582062,경북 구미시 고아읍 들성로7길 19,010-3476-0039,,kakao,2082719685,kakao
education,academy,플라톤문성학원,36.162308206719096,128.3431165820706,경북 구미시 고아읍 들성로7길 19,,,kakao,912182703,kakao
education,academy,뉴런학원,36.16231241233917,128.34314332459067,경북 구미시 고아읍 들성로7길 19,010-9912-3566,,kakao,2064644474,kakao
education,academy,아이스크림홈런 구미문성학원,36.1623046153398,128.343115409515,경북 구미시 고아읍 들성로7길 19,010-2126-3693,,kakao,1974081855,kakao
education,academy,솔빛학원,36.162364466352,128.343403141661,경북 구미시 고아읍 들성로7길 20,010-2852-3366,,kakao,2011823316,kakao
education,academy,코어학원,36.1621460372111,128.343193827403,경북 구미시 고아읍 들성로7길 17-2,,,kakao,2004411786,kakao
education,academy,"안녕,피아노",36.1621254057941,128.343265708559,경북 구미시 고아읍 들성로7길 17-2,010-5847-2820,,kakao,2004432909,kakao
education,academy,에코에듀센터(DUP),36.1626077148545,128.345895462563,경북 구미시 고아읍 들성로9길 22,,,kakao,834781214,kakao
education,academy,수0819영수학원,36.1619380092879,128.343342522941,경북 구미시 고아읍 들성로7길 15,054-456-0819,,kakao,1415287229,kakao
education,academy,뭉게그림아트미술학원,36.162339498965316,128.3451452065182,경북 구미시 고아읍 들성로7길 10-63,054-458-0123,,kakao,1185893464,kakao
education,academy,KEM입시&뮤엠영어전문학원,36.162178914532,128.344680170068,경북 구미시 고아읍 들성로7길 10-33,010-2955-0954,,kakao,190510480,kakao
education,academy,뮤엠영어 문성초점,36.16217970315144,128.34469018505195,경북 구미시 고아읍 들성로7길 10-33,1544-1010,,kakao,2004820113,kakao
education,academy,딱풀리는수학문성학원,36.1622573823388,128.344994891692,경북 구미시 고아읍 들성로7길 10-61,,,kakao,1123401916,kakao
education,academy,헬로클로이어학원,36.1621986406176,128.344849421636,경북 구미시 고아읍 들성로7길 10-59,054-442-0582,,kakao,479399783,kakao
education,academy,멜로디스트음악학원,36.1622667458868,128.345123960313,경북 구미시 고아읍 들성로7길 10-63,054-457-0788,,kakao,2000339677,kakao
education,academy,마리안느음악학원,36.1622143110199,128.34497859789,경북 구미시 고아읍 들성로7길 10-61,010-4529-1204,,kakao,2010928117,kakao
education,academy,튼튼영어마스터클럽 구미문성점,36.1621600037575,128.344999895651,경북 구미시 고아읍 들성로7길 10-61,010-2170-5581,,kakao,892520265,kakao
education,academy,e해법수학 구미문성점,36.1621556237774,128.34498870802,경북 구미시 고아읍 들성로7길 10-61,010-7170-2449,,kakao,892616682,kakao
education,academy,아이비 수학학원,36.1617667461267,128.343828561293,경북 구미시 고아읍 들성로7길 12,,,kakao,519959833,kakao
education,academy,어썸잉글리쉬,36.16176484440755,128.34383741901874,경북 구미시 고아읍 들성로7길 12,010-4648-1236,,kakao,585195180,kakao
education,academy,그린그린아트미술학원,36.1615867612355,128.343084270548,경북 구미시 고아읍 들성로7길 5-20,,,kakao,538312243,kakao
education,academy,클래스학원,36.1615867612355,128.343084270548,경북 구미시 고아읍 들성로7길 5-20,010-5175-3918,,kakao,1965365897,kakao
education,academy,링키영어 문성센터어학원,36.1614187442385,128.344003757863,경북 구미시 고아읍 들성로7길 6-3,010-4447-0559,,kakao,1417438727,kakao
education,academy,마이뮤직학원,36.1609360541237,128.34180632963,경북 구미시 고아읍 들성로 201-11,0507-1419-9918,,kakao,282726832,kakao
education,academy,팩토M창의사고력수학교습소,36.1613050425603,128.343536195479,경북 구미시 고아읍 들성로7길 5-4,,,kakao,1764928984,kakao
education,academy,수학행수학학원,36.1618438015288,128.348436112406,경북 구미시 고아읍 들성로11길 3,,,kakao,257885315,kakao
education,academy,써프림김앤박문성학원,36.1618336407329,128.348378152078,경북 구미시 고아읍 들성로11길 3,,,kakao,1245771720,kakao
education,academy,씨투엠,36.1614301807975,128.347235524662,경북 구미시 고아읍 들성로9길 4-7,,,kakao,1513644934,kakao
education,academy,플레이팩토 W영재원,36.1614301807975,128.347235524662,경북 구미시 고아읍 들성로9길 4-7,010-9336-9837,,kakao,2121230085,kakao
education,academy,수학공감 교습소,36.1611670012737,128.347319922094,경북 구미시 고아읍 들성로 247,,,kakao,447509350,kakao
education,academy,지혜의별학원문성점,36.161203718426435,128.34653933043674,경북 구미시 고아읍 들성로9길 6,,,kakao,250278705,kakao
education,academy,한우리독서토론논술 구미문성2독서교실,36.1608885186269,128.346441704533,경북 구미시 고아읍 들성로 237,070-8812-8140,,kakao,892793610,kakao
education,academy,아가페음악학원,36.1608795715028,128.346435995205,경북 구미시 고아읍 들성로 237,054-442-1688,,kakao,131067121,kakao
education,academy,와이케이플러스,36.161089232425006,128.34526052923812,경북 구미시 고아읍 들성로9길 3-12,054-458-6776,,kakao,892686582,kakao
education,academy,기탄사고력교실 산동우미린3차점,36.1634074076016,128.437488387292,경북 구미시 산동읍 신당인덕3로 1,,,kakao,674059095,kakao
education,academy,써니영어,36.16233377882573,128.43556851171743,경북 구미시 산동읍 신당인덕3로 1,010-8451-0579,,kakao,1489770391,kakao
education,academy,삼성영어셀레나 스타교실,36.16172594707004,128.4355329795761,경북 구미시 산동읍 신당인덕3로 1,054-472-4026,,kakao,476803716,kakao
education,academy,삼성영어 구미STAR교실,36.1616370819207,128.436180334554,경북 구미시 산동읍 신당인덕3로 1,054-472-4026,,kakao,1112260426,kakao
education,academy,숙명조이피아노음악교습소,36.161501344285156,128.43675348953127,경북 구미시 산동읍 신당인덕3로 3,,,kakao,785682832,kakao
education,academy,더함미술교습소 인덕리점,36.1614729489556,128.436791865295,경북 구미시 산동읍 신당인덕3로 3,054-475-0914,,kakao,1227512094,kakao
education,academy,솔빛수학교습소,36.1614729355944,128.4367929763,경북 구미시 산동읍 신당인덕3로 3,,,kakao,2118447094,kakao
education,academy,멘토수학교습소,36.161472935622,128.436792976309,경북 구미시 산동읍 신당인덕3로 3,010-8582-7190,,kakao,1076940273,kakao
education,academy,바스키아아트미술교습소,36.1608206568247,128.432646117805,경북 구미시 산동읍 신당4로 17,,,kakao,158112416,kakao
education,academy,윤선생우리집앞영어교실 구미우미린센트럴파크,36.1607656302513,128.433328533624,경북 구미시 산동읍 신당3로 16,010-2321-5948,,kakao,153646388,kakao
education,academy,뮤엠영어 우미린센트럴파크NEST,36.16075915442199,128.43326729712527,경북 구미시 산동읍 신당3로 16,1544-1010,,kakao,1377867096,kakao
education,academy,윤선생우리집앞영어교실 구미중흥에듀포레,36.160601033320454,128.4359347399042,경북 구미시 산동읍 신당인덕3로 16,010-6588-3874,,kakao,1633734774,kakao
education,academy,크리샘영어,36.1600355574787,128.433116330184,경북 구미시 산동읍 신당3로 16,010-3033-2314,,kakao,117248096,kakao
education,academy,삼성영어 중흥에듀포레,36.1600315137119,128.435559866529,경북 구미시 산동읍 신당인덕3로 16,0503-7152-0105,,kakao,1557957462,kakao
education,academy,한솔노피곰 산동우미린센트럴파크센터,36.15942039973666,128.43165942392588,경북 구미시 산동읍 신당3로 16,,,kakao,446768558,kakao
education,academy,기탄사고력교실 산동우미린5차점,36.1594194907555,128.432262804543,경북 구미시 산동읍 신당3로 16,010-4965-7264,,kakao,564897571,kakao
education,academy,리드인 중흥에듀포레,36.1595835600809,128.435868399013,경북 구미시 산동읍 신당인덕3로 16,010-6444-0509,,kakao,2128803909,kakao
education,academy,더(THE)아름교육,36.1593078613426,128.427651402762,경북 구미시 산동읍 신당4로 68-5,,,kakao,964577059,kakao
education,academy,피아노숲학원,36.15930786134258,128.42765140276168,경북 구미시 산동읍 신당4로 68-5,,,kakao,2097318367,kakao
education,academy,한길학원,36.159298189437,128.427933479157,경북 구미시 산동읍 신당4로 70,,,kakao,1930106194,kakao
education,academy,한우리독서토론논술 산동,36.159277203076876,128.4279553230757,경북 구미시 산동읍 신당4로 70,,,kakao,1686715822,kakao
education,academy,프렌잉글리시 산동우미린점영어교습소,36.158291907807964,128.43303903121355,경북 구미시 산동읍 신당3로 20,010-4672-4263,,kakao,1375589702,kakao
education,academy,모니카라라영어,36.2510712158635,128.305004500285,경북 구미시 선산읍 선산향교길 14,,,kakao,2091312948,kakao
education,academy,채범수학,36.251068722137,128.305067873807,경북 구미시 선산읍 선산향교길 14,,,kakao,2091349380,kakao
